,0
AGE,26.6
W,38.0
L,28.0
PW,39
PL,27
MOV,2.88
SOS,0.29
SRS,3.16
ORtg,109.2
DRtg,106.2
NRtg,3.0
PACE,94.2
FTr,0.326
3PAr,0.243
TS%,0.556
eFG%,0.516
TOV%,14.1
ORB%,27.7
FT/FGA,0.239
eFG%,0.508
TOV%,14.3
DRB%,74.3
FT/FGA,0.185
ARENA,Pepsi Center
ATTENDANCE,561966
ATTENDANCE/G,17029
TEAM,DEN
SEASON,2011-12
