,0
AGE,26.6
W,40.0
L,42.0
PW,44
PL,38
MOV,1.06
SOS,-0.45
SRS,0.61
ORtg,109.2
DRtg,108.2
NRtg,1.0
PACE,104.5
FTr,0.384
3PAr,0.038
TS%,0.554
eFG%,0.501
TOV%,15.2
ORB%,32.8
FT/FGA,0.294
eFG%,0.507
TOV%,16.4
DRB%,66.3
FT/FGA,0.275
ARENA,Memorial Coliseum
ATTENDANCE,519306
ATTENDANCE/G,12666
TEAM,POR
SEASON,1985-86
