,0
AGE,27.1
W,26.0
L,56.0
PW,26
PL,56
MOV,-5.77
SOS,0.51
SRS,-5.25
ORtg,104.6
DRtg,110.4
NRtg,-5.8
PACE,98.5
FTr,0.319
3PAr,0.133
TS%,0.53
eFG%,0.479
TOV%,14.4
ORB%,28.1
FT/FGA,0.251
eFG%,0.504
TOV%,13.3
DRB%,65.9
FT/FGA,0.188
ARENA,The Spectrum
ATTENDANCE,515284
ATTENDANCE/G,
TEAM,PHI
SEASON,1992-93
