,0
AGE,24.7
W,42.0
L,40.0
PW,43
PL,39
MOV,0.6
SOS,-0.21
SRS,0.39
ORtg,108.8
DRtg,108.2
NRtg,0.6
PACE,100.5
FTr,0.332
3PAr,0.019
TS%,0.547
eFG%,0.507
TOV%,14.4
ORB%,32.5
FT/FGA,0.239
eFG%,0.502
TOV%,15.0
DRB%,65.9
FT/FGA,0.223
ARENA,Memorial Coliseum
ATTENDANCE,519306
ATTENDANCE/G,
TEAM,POR
SEASON,1981-82
