,0
AGE,29.2
W,47.0
L,35.0
PW,41
PL,41
MOV,0.07
SOS,0.35
SRS,0.42
ORtg,107.2
DRtg,107.2
NRtg,0.0
PACE,94.5
FTr,0.331
3PAr,0.071
TS%,0.536
eFG%,0.487
TOV%,13.6
ORB%,30.3
FT/FGA,0.254
eFG%,0.481
TOV%,13.4
DRB%,67.9
FT/FGA,0.232
ARENA,Reunion Arena
ATTENDANCE,691490
ATTENDANCE/G,
TEAM,DAL
SEASON,1989-90
