,0
AGE,28.0
W,50.0
L,32.0
PW,50
PL,32
MOV,3.28
SOS,-0.41
SRS,2.87
ORtg,109.6
DRtg,106.1
NRtg,3.5
PACE,91.2
FTr,0.317
3PAr,0.219
TS%,0.562
eFG%,0.517
TOV%,14.3
ORB%,26.0
FT/FGA,0.247
eFG%,0.485
TOV%,13.8
DRB%,68.5
FT/FGA,0.202
ARENA,Charlotte Coliseum
ATTENDANCE,971618
ATTENDANCE/G,23698.0
TEAM,CHO
SEASON,1994-95
