,0
AGE,27.0
W,46.0
L,36.0
PW,45
PL,37
MOV,1.5
SOS,0.18
SRS,1.68
ORtg,113.0
DRtg,111.5
NRtg,1.5
PACE,98.5
FTr,0.348
3PAr,0.09
TS%,0.552
eFG%,0.5
TOV%,12.8
ORB%,32.2
FT/FGA,0.274
eFG%,0.513
TOV%,13.4
DRB%,67.2
FT/FGA,0.215
ARENA,The Spectrum
ATTENDANCE,531715
ATTENDANCE/G,
TEAM,PHI
SEASON,1988-89
