,0
AGE,29.0
W,44.0
L,38.0
PW,45
PL,37
MOV,1.45
SOS,0.28
SRS,1.73
ORtg,108.2
DRtg,106.6
NRtg,1.6
PACE,89.1
FTr,0.275
3PAr,0.173
TS%,0.534
eFG%,0.489
TOV%,12.7
ORB%,28.6
FT/FGA,0.219
eFG%,0.472
TOV%,11.2
DRB%,71.4
FT/FGA,0.208
ARENA,Target Center
ATTENDANCE,704438
ATTENDANCE/G,17181
TEAM,MIN
SEASON,2004-05
