,0
AGE,28.3
W,44.0
L,38.0
PW,43
PL,39
MOV,0.76
SOS,-0.27
SRS,0.49
ORtg,105.5
DRtg,104.6
NRtg,0.9
PACE,87.2
FTr,0.358
3PAr,0.255
TS%,0.534
eFG%,0.476
TOV%,14.1
ORB%,26.4
FT/FGA,0.283
eFG%,0.472
TOV%,13.6
DRB%,71.3
FT/FGA,0.261
ARENA,Conseco Fieldhouse
ATTENDANCE,696764
ATTENDANCE/G,16994
TEAM,IND
SEASON,2004-05
