,0
AGE,26.0
W,17.0
L,65.0
PW,15
PL,67
MOV,-9.4
SOS,0.17
SRS,-9.23
ORtg,94.2
DRtg,104.6
NRtg,-10.4
PACE,89.4
FTr,0.338
3PAr,0.167
TS%,0.49
eFG%,0.443
TOV%,18.0
ORB%,29.9
FT/FGA,0.24
eFG%,0.484
TOV%,14.5
DRB%,69.9
FT/FGA,0.24
ARENA,United Center
ATTENDANCE,907064
ATTENDANCE/G,
TEAM,CHI
SEASON,1999-00
