,0
AGE,25.4
W,49.0
L,33.0
PW,50
PL,32
MOV,3.59
SOS,-0.06
SRS,3.52
ORtg,111.5
DRtg,108.1
NRtg,3.4
PACE,103.8
FTr,0.322
3PAr,0.018
TS%,0.532
eFG%,0.482
TOV%,12.7
ORB%,36.7
FT/FGA,0.25
eFG%,0.5
TOV%,14.8
DRB%,67.7
FT/FGA,0.263
ARENA,Pontiac Silverdome
ATTENDANCE,652865
ATTENDANCE/G,14673.0
TEAM,DET
SEASON,1983-84
