,0
AGE,27.6
W,52.0
L,30.0
PW,56
PL,26
MOV,5.46
SOS,-0.54
SRS,4.92
ORtg,107.9
DRtg,102.0
NRtg,5.9
PACE,91.2
FTr,0.328
3PAr,0.328
TS%,0.554
eFG%,0.521
TOV%,14.3
ORB%,26.1
FT/FGA,0.227
eFG%,0.475
TOV%,13.3
DRB%,76.9
FT/FGA,0.219
ARENA,Amway Center
ATTENDANCE,777852
ATTENDANCE/G,18972
TEAM,ORL
SEASON,2010-11
