,0
AGE,29.8
W,56.0
L,26.0
PW,52
PL,30
MOV,3.9
SOS,0.45
SRS,4.35
ORtg,105.5
DRtg,101.3
NRtg,4.2
PACE,92.3
FTr,0.352
3PAr,0.167
TS%,0.522
eFG%,0.481
TOV%,12.8
ORB%,28.1
FT/FGA,0.244
eFG%,0.471
TOV%,14.3
DRB%,73.3
FT/FGA,0.222
ARENA,STAPLES Center
ATTENDANCE,777757
ATTENDANCE/G,18970
TEAM,LAL
SEASON,2003-04
