,0
AGE,28.8
W,56.0
L,26.0
PW,59
PL,23
MOV,6.45
SOS,-0.02
SRS,6.43
ORtg,110.6
DRtg,103.6
NRtg,7.0
PACE,91.1
FTr,0.286
3PAr,0.265
TS%,0.557
eFG%,0.526
TOV%,13.9
ORB%,28.8
FT/FGA,0.203
eFG%,0.492
TOV%,15.4
DRB%,73.5
FT/FGA,0.229
ARENA,STAPLES Center
ATTENDANCE,788293
ATTENDANCE/G,19227
TEAM,LAC
SEASON,2012-13
