,0
AGE,27.3
W,41.0
L,41.0
PW,47
PL,35
MOV,1.89
SOS,-0.27
SRS,1.62
ORtg,104.5
DRtg,102.4
NRtg,2.1
PACE,89.7
FTr,0.344
3PAr,0.245
TS%,0.533
eFG%,0.487
TOV%,14.8
ORB%,27.1
FT/FGA,0.254
eFG%,0.464
TOV%,13.0
DRB%,72.6
FT/FGA,0.232
ARENA,Conseco Fieldhouse
ATTENDANCE,663368
ATTENDANCE/G,16180
TEAM,IND
SEASON,2005-06
