,0
AGE,27.4
W,55.0
L,27.0
PW,53
PL,29
MOV,4.23
SOS,-0.66
SRS,3.57
ORtg,109.6
DRtg,105.2
NRtg,4.4
PACE,94.4
FTr,0.31
3PAr,0.159
TS%,0.557
eFG%,0.515
TOV%,14.5
ORB%,30.0
FT/FGA,0.235
eFG%,0.474
TOV%,13.4
DRB%,68.5
FT/FGA,0.201
ARENA,The Summit
ATTENDANCE,554210
ATTENDANCE/G,
TEAM,HOU
SEASON,1992-93
