,0
AGE,25.0
W,50.0
L,32.0
PW,46
PL,36
MOV,1.74
SOS,0.01
SRS,1.76
ORtg,108.3
DRtg,106.5
NRtg,1.8
PACE,99.1
FTr,0.322
3PAr,0.12
TS%,0.542
eFG%,0.512
TOV%,14.9
ORB%,32.9
FT/FGA,0.214
eFG%,0.488
TOV%,14.7
DRB%,64.4
FT/FGA,0.21
ARENA,Oakland-Alameda County Coliseum Arena
ATTENDANCE,616025
ATTENDANCE/G,
TEAM,GSW
SEASON,1993-94
