,0
AGE,26.0
W,55.0
L,27.0
PW,53
PL,29
MOV,4.51
SOS,-0.21
SRS,4.3
ORtg,107.8
DRtg,103.3
NRtg,4.5
PACE,98.6
FTr,0.352
3PAr,0.043
TS%,0.544
eFG%,0.494
TOV%,15.2
ORB%,33.3
FT/FGA,0.269
eFG%,0.463
TOV%,13.2
DRB%,70.3
FT/FGA,0.228
ARENA,HemisFair Arena
ATTENDANCE,651965
ATTENDANCE/G,
TEAM,SAS
SEASON,1990-91
