,0
AGE,29.4
W,55.0
L,27.0
PW,50
PL,32
MOV,3.11
SOS,-0.33
SRS,2.78
ORtg,107.2
DRtg,103.8
NRtg,3.4
PACE,91.2
FTr,0.331
3PAr,0.226
TS%,0.55
eFG%,0.508
TOV%,15.1
ORB%,28.6
FT/FGA,0.243
eFG%,0.468
TOV%,14.4
DRB%,70.8
FT/FGA,0.281
ARENA,Madison Square Garden (IV)
ATTENDANCE,810283
ATTENDANCE/G,19763.0
TEAM,NYK
SEASON,1994-95
