,0
AGE,25.9
W,51.0
L,31.0
PW,49
PL,33
MOV,2.87
SOS,0.2
SRS,3.06
ORtg,110.1
DRtg,107.0
NRtg,3.1
PACE,91.6
FTr,0.38
3PAr,0.163
TS%,0.551
eFG%,0.502
TOV%,14.5
ORB%,31.7
FT/FGA,0.283
eFG%,0.496
TOV%,14.4
DRB%,75.1
FT/FGA,0.314
ARENA,EnergySolutions Arena
ATTENDANCE,802214
ATTENDANCE/G,19566
TEAM,UTA
SEASON,2006-07
