,0
AGE,26.3
W,25.0
L,41.0
PW,22
PL,44
MOV,-4.79
SOS,-0.4
SRS,-5.19
ORtg,101.0
DRtg,106.3
NRtg,-5.3
PACE,89.2
FTr,0.279
3PAr,0.175
TS%,0.51
eFG%,0.468
TOV%,15.0
ORB%,28.1
FT/FGA,0.21
eFG%,0.5
TOV%,14.2
DRB%,72.8
FT/FGA,0.226
ARENA,The Palace of Auburn Hills
ATTENDANCE,475638
ATTENDANCE/G,14413
TEAM,DET
SEASON,2011-12
