,0
AGE,25.0
W,40.0
L,42.0
PW,41
PL,41
MOV,0.16
SOS,-0.56
SRS,-0.4
ORtg,104.7
DRtg,104.5
NRtg,0.2
PACE,95.8
FTr,0.233
3PAr,0.28
TS%,0.523
eFG%,0.489
TOV%,12.5
ORB%,24.7
FT/FGA,0.176
eFG%,0.494
TOV%,13.7
DRB%,75.0
FT/FGA,0.208
ARENA,TD Garden
ATTENDANCE,721350
ATTENDANCE/G,17594
TEAM,BOS
SEASON,2014-15
