,0
AGE,26.3
W,29.0
L,53.0
PW,32
PL,50
MOV,-3.56
SOS,0.03
SRS,-3.53
ORtg,107.1
DRtg,110.7
NRtg,-3.6
PACE,96.8
FTr,0.216
3PAr,0.266
TS%,0.544
eFG%,0.51
TOV%,13.3
ORB%,24.1
FT/FGA,0.17
eFG%,0.522
TOV%,12.2
DRB%,76.7
FT/FGA,0.208
ARENA,Madison Square Garden (IV)
ATTENDANCE,792608
ATTENDANCE/G,19332
TEAM,NYK
SEASON,2017-18
