,0
AGE,29.2
W,51.0
L,31.0
PW,47
PL,35
MOV,2.0
SOS,0.45
SRS,2.45
ORtg,107.5
DRtg,105.3
NRtg,2.2
PACE,89.4
FTr,0.345
3PAr,0.142
TS%,0.542
eFG%,0.495
TOV%,14.6
ORB%,30.4
FT/FGA,0.259
eFG%,0.493
TOV%,14.6
DRB%,70.8
FT/FGA,0.224
ARENA,Charlotte Coliseum
ATTENDANCE,959634
ATTENDANCE/G,
TEAM,CHO
SEASON,1997-98
