,0
AGE,28.6
W,38.0
L,44.0
PW,38
PL,44
MOV,-1.21
SOS,-0.59
SRS,-1.79
ORtg,107.4
DRtg,108.6
NRtg,-1.2
PACE,95.9
FTr,0.327
3PAr,0.098
TS%,0.536
eFG%,0.484
TOV%,13.5
ORB%,29.5
FT/FGA,0.258
eFG%,0.48
TOV%,12.5
DRB%,66.1
FT/FGA,0.215
ARENA,Reunion Arena
ATTENDANCE,695056
ATTENDANCE/G,
TEAM,DAL
SEASON,1988-89
