,0
AGE,26.1
W,25.0
L,57.0
PW,29
PL,53
MOV,-4.46
SOS,0.11
SRS,-4.35
ORtg,103.9
DRtg,108.4
NRtg,-4.5
PACE,97.7
FTr,0.268
3PAr,0.074
TS%,0.514
eFG%,0.471
TOV%,13.3
ORB%,28.9
FT/FGA,0.208
eFG%,0.493
TOV%,14.0
DRB%,66.2
FT/FGA,0.235
ARENA,Capital Centre
ATTENDANCE,505988
ATTENDANCE/G,
TEAM,WAS
SEASON,1991-92
