,0
AGE,26.1
W,31.0
L,51.0
PW,31
PL,51
MOV,-3.98
SOS,0.18
SRS,-3.79
ORtg,105.9
DRtg,109.9
NRtg,-4.0
PACE,99.5
FTr,0.337
3PAr,0.104
TS%,0.521
eFG%,0.473
TOV%,14.3
ORB%,33.0
FT/FGA,0.251
eFG%,0.493
TOV%,12.8
DRB%,68.9
FT/FGA,0.26
ARENA,Orlando Arena
ATTENDANCE,617668
ATTENDANCE/G,
TEAM,ORL
SEASON,1990-91
