,0
AGE,28.1
W,47.0
L,35.0
PW,44
PL,38
MOV,1.3
SOS,-0.42
SRS,0.89
ORtg,107.1
DRtg,105.9
NRtg,1.2
PACE,106.7
FTr,0.307
3PAr,0.039
TS%,0.527
eFG%,0.475
TOV%,13.0
ORB%,30.9
FT/FGA,0.245
eFG%,0.495
TOV%,16.9
DRB%,64.1
FT/FGA,0.266
ARENA,McNichols Sports Arena
ATTENDANCE,531824
ATTENDANCE/G,12610
TEAM,DEN
SEASON,1985-86
