,0
AGE,27.3
W,56.0
L,26.0
PW,55
PL,27
MOV,5.35
SOS,-0.01
SRS,5.34
ORtg,106.9
DRtg,101.8
NRtg,5.1
PACE,104.0
FTr,0.311
3PAr,0.025
TS%,0.536
eFG%,0.494
TOV%,15.2
ORB%,34.7
FT/FGA,0.229
eFG%,0.473
TOV%,16.0
DRB%,68.1
FT/FGA,0.236
ARENA,Boston Garden
ATTENDANCE,621829
ATTENDANCE/G,15320.0
TEAM,BOS
SEASON,1982-83
