,0
AGE,27.6
W,67.0
L,15.0
PW,66
PL,16
MOV,10.44
SOS,-0.37
SRS,10.07
ORtg,115.5
DRtg,104.5
NRtg,11.0
PACE,94.4
FTr,0.297
3PAr,0.063
TS%,0.556
eFG%,0.518
TOV%,11.8
ORB%,35.1
FT/FGA,0.221
eFG%,0.476
TOV%,14.1
DRB%,69.3
FT/FGA,0.219
ARENA,Chicago Stadium
ATTENDANCE,759980
ATTENDANCE/G,
TEAM,CHI
SEASON,1991-92
