,0
AGE,27.4
W,55.0
L,27.0
PW,55
PL,27
MOV,5.77
SOS,0.08
SRS,5.84
ORtg,114.7
DRtg,109.0
NRtg,5.7
PACE,100.0
FTr,0.304
3PAr,0.462
TS%,0.583
eFG%,0.545
TOV%,13.3
ORB%,24.6
FT/FGA,0.233
eFG%,0.519
TOV%,13.2
DRB%,75.8
FT/FGA,0.194
ARENA,Toyota Center
ATTENDANCE,695903
ATTENDANCE/G,16973
TEAM,HOU
SEASON,2016-17
