,0
AGE,25.6
W,23.0
L,59.0
PW,24
PL,58
MOV,-6.4
SOS,0.11
SRS,-6.3
ORtg,104.0
DRtg,111.0
NRtg,-7.0
PACE,90.8
FTr,0.417
3PAr,0.142
TS%,0.534
eFG%,0.481
TOV%,16.5
ORB%,31.2
FT/FGA,0.303
eFG%,0.511
TOV%,13.4
DRB%,72.8
FT/FGA,0.294
ARENA,Madison Square Garden (IV)
ATTENDANCE,776176
ATTENDANCE/G,18931
TEAM,NYK
SEASON,2005-06
