,0
AGE,28.5
W,23.0
L,59.0
PW,21
PL,61
MOV,-7.27
SOS,0.71
SRS,-6.56
ORtg,101.2
DRtg,109.1
NRtg,-7.9
PACE,92.1
FTr,0.338
3PAr,0.167
TS%,0.519
eFG%,0.465
TOV%,13.7
ORB%,23.1
FT/FGA,0.264
eFG%,0.503
TOV%,12.8
DRB%,73.1
FT/FGA,0.236
ARENA,STAPLES Center
ATTENDANCE,692408
ATTENDANCE/G,16888
TEAM,LAC
SEASON,2007-08
