,0
AGE,26.9
W,42.0
L,40.0
PW,35
PL,47
MOV,-2.34
SOS,-0.2
SRS,-2.54
ORtg,108.9
DRtg,111.2
NRtg,-2.3
PACE,101.7
FTr,0.341
3PAr,0.049
TS%,0.539
eFG%,0.487
TOV%,13.7
ORB%,32.5
FT/FGA,0.266
eFG%,0.503
TOV%,14.2
DRB%,65.3
FT/FGA,0.272
ARENA,Oakland-Alameda County Coliseum Arena
ATTENDANCE,423997
ATTENDANCE/G,9465.0
TEAM,GSW
SEASON,1986-87
