,0
AGE,28.0
W,42.0
L,40.0
PW,36
PL,46
MOV,-1.72
SOS,-0.22
SRS,-1.94
ORtg,106.2
DRtg,108.0
NRtg,-1.8
PACE,95.1
FTr,0.293
3PAr,0.139
TS%,0.537
eFG%,0.499
TOV%,15.0
ORB%,30.9
FT/FGA,0.216
eFG%,0.477
TOV%,12.5
DRB%,66.4
FT/FGA,0.209
ARENA,The Summit
ATTENDANCE,592790
ATTENDANCE/G,15021.0
TEAM,HOU
SEASON,1991-92
