,0
AGE,26.8
W,50.0
L,32.0
PW,51
PL,31
MOV,3.6
SOS,0.42
SRS,4.02
ORtg,111.3
DRtg,107.6
NRtg,3.7
PACE,96.4
FTr,0.344
3PAr,0.04
TS%,0.541
eFG%,0.491
TOV%,13.0
ORB%,34.3
FT/FGA,0.264
eFG%,0.481
TOV%,14.2
DRB%,67.3
FT/FGA,0.28
ARENA,Omni Coliseum
ATTENDANCE,572460
ATTENDANCE/G,
TEAM,ATL
SEASON,1987-88
