,0
AGE,26.4
W,31.0
L,51.0
PW,34
PL,48
MOV,-2.37
SOS,0.54
SRS,-1.83
ORtg,102.9
DRtg,105.4
NRtg,-2.5
PACE,92.8
FTr,0.305
3PAr,0.22
TS%,0.516
eFG%,0.473
TOV%,13.8
ORB%,27.4
FT/FGA,0.226
eFG%,0.511
TOV%,15.0
DRB%,74.0
FT/FGA,0.187
ARENA,Target Center
ATTENDANCE,669956
ATTENDANCE/G,16340
TEAM,MIN
SEASON,2012-13
