,0
AGE,30.7
W,69.0
L,13.0
PW,68
PL,14
MOV,10.8
SOS,-0.11
SRS,10.7
ORtg,114.4
DRtg,102.4
NRtg,12.0
PACE,90.0
FTr,0.267
3PAr,0.203
TS%,0.547
eFG%,0.511
TOV%,12.5
ORB%,35.9
FT/FGA,0.199
eFG%,0.471
TOV%,14.8
DRB%,69.3
FT/FGA,0.196
ARENA,United Center
ATTENDANCE,978457
ATTENDANCE/G,
TEAM,CHI
SEASON,1996-97
