,0
AGE,28.1
W,57.0
L,25.0
PW,59
PL,23
MOV,7.27
SOS,-0.33
SRS,6.94
ORtg,111.4
DRtg,104.2
NRtg,7.2
PACE,99.0
FTr,0.335
3PAr,0.128
TS%,0.541
eFG%,0.495
TOV%,13.6
ORB%,35.6
FT/FGA,0.253
eFG%,0.471
TOV%,14.3
DRB%,69.9
FT/FGA,0.251
ARENA,Memorial Coliseum
ATTENDANCE,528408
ATTENDANCE/G,12888.0
TEAM,POR
SEASON,1991-92
