,0
AGE,25.2
W,19.0
L,63.0
PW,19
PL,63
MOV,-9.61
SOS,0.22
SRS,-9.39
ORtg,107.7
DRtg,117.6
NRtg,-9.9
PACE,96.6
FTr,0.236
3PAr,0.332
TS%,0.54
eFG%,0.503
TOV%,12.2
ORB%,23.7
FT/FGA,0.187
eFG%,0.564
TOV%,11.5
DRB%,77.0
FT/FGA,0.181
ARENA,Quicken Loans Arena
ATTENDANCE,793337
ATTENDANCE/G,19350
TEAM,CLE
SEASON,2018-19
