,0
AGE,27.5
W,30.0
L,52.0
PW,32
PL,50
MOV,-3.13
SOS,-0.14
SRS,-3.28
ORtg,105.2
DRtg,108.6
NRtg,-3.4
PACE,92.3
FTr,0.342
3PAr,0.192
TS%,0.519
eFG%,0.467
TOV%,14.4
ORB%,33.3
FT/FGA,0.26
eFG%,0.493
TOV%,12.4
DRB%,70.9
FT/FGA,0.217
ARENA,Brendan Byrne Arena
ATTENDANCE,684102
ATTENDANCE/G,15409.0
TEAM,NJN
SEASON,1994-95
