,0
AGE,26.8
W,45.0
L,37.0
PW,44
PL,38
MOV,0.95
SOS,-0.73
SRS,0.22
ORtg,105.7
DRtg,104.8
NRtg,0.9
PACE,101.8
FTr,0.351
3PAr,0.073
TS%,0.535
eFG%,0.486
TOV%,15.9
ORB%,33.3
FT/FGA,0.265
eFG%,0.481
TOV%,14.9
DRB%,69.0
FT/FGA,0.248
ARENA,The Summit
ATTENDANCE,680728
ATTENDANCE/G,
TEAM,HOU
SEASON,1988-89
