,0
AGE,26.8
W,57.0
L,25.0
PW,53
PL,29
MOV,4.87
SOS,-0.5
SRS,4.37
ORtg,110.2
DRtg,105.5
NRtg,4.7
PACE,103.1
FTr,0.285
3PAr,0.012
TS%,0.551
eFG%,0.518
TOV%,14.7
ORB%,35.8
FT/FGA,0.204
eFG%,0.493
TOV%,14.8
DRB%,66.3
FT/FGA,0.187
ARENA,The Forum
ATTENDANCE,605236
ATTENDANCE/G,
TEAM,LAL
SEASON,1981-82
