,0
AGE,26.2
W,26.0
L,56.0
PW,29
PL,53
MOV,-4.51
SOS,-0.02
SRS,-4.53
ORtg,102.9
DRtg,107.4
NRtg,-4.5
PACE,99.3
FTr,0.301
3PAr,0.079
TS%,0.5
eFG%,0.455
TOV%,14.4
ORB%,35.7
FT/FGA,0.222
eFG%,0.478
TOV%,14.9
DRB%,64.6
FT/FGA,0.267
ARENA,Brendan Byrne Arena
ATTENDANCE,480786
ATTENDANCE/G,
TEAM,NJN
SEASON,1990-91
