,0
AGE,25.7
W,33.0
L,49.0
PW,29
PL,53
MOV,-4.23
SOS,-0.18
SRS,-4.41
ORtg,101.8
DRtg,106.4
NRtg,-4.6
PACE,91.9
FTr,0.294
3PAr,0.181
TS%,0.517
eFG%,0.471
TOV%,14.6
ORB%,27.5
FT/FGA,0.225
eFG%,0.495
TOV%,14.1
DRB%,70.9
FT/FGA,0.218
ARENA,Philips Arena
ATTENDANCE,506110
ATTENDANCE/G,12344
TEAM,ATL
SEASON,2001-02
