,0
AGE,28.0
W,44.0
L,38.0
PW,46
PL,36
MOV,1.57
SOS,-0.32
SRS,1.25
ORtg,107.0
DRtg,105.3
NRtg,1.7
PACE,93.2
FTr,0.278
3PAr,0.241
TS%,0.533
eFG%,0.493
TOV%,12.6
ORB%,26.3
FT/FGA,0.21
eFG%,0.486
TOV%,14.4
DRB%,69.2
FT/FGA,0.215
ARENA,TD Waterhouse Centre
ATTENDANCE,621121
ATTENDANCE/G,15149
TEAM,ORL
SEASON,2001-02
