,0
AGE,25.3
W,42.0
L,40.0
PW,43
PL,39
MOV,0.78
SOS,-0.3
SRS,0.48
ORtg,110.9
DRtg,110.1
NRtg,0.8
PACE,95.6
FTr,0.304
3PAr,0.303
TS%,0.561
eFG%,0.513
TOV%,12.6
ORB%,24.2
FT/FGA,0.246
eFG%,0.511
TOV%,13.8
DRB%,71.9
FT/FGA,0.24
ARENA,Madison Square Garden (IV)
ATTENDANCE,808879
ATTENDANCE/G,19729
TEAM,NYK
SEASON,2010-11
