,0
AGE,26.3
W,29.0
L,53.0
PW,33
PL,49
MOV,-3.22
SOS,-0.12
SRS,-3.34
ORtg,108.9
DRtg,112.1
NRtg,-3.2
PACE,101.3
FTr,0.334
3PAr,0.041
TS%,0.535
eFG%,0.48
TOV%,14.2
ORB%,35.2
FT/FGA,0.266
eFG%,0.498
TOV%,12.4
DRB%,67.8
FT/FGA,0.257
ARENA,ARCO Arena (I)
ATTENDANCE,423653
ATTENDANCE/G,
TEAM,SAC
SEASON,1986-87
