,0
AGE,28.6
W,51.0
L,31.0
PW,48
PL,34
MOV,2.21
SOS,0.42
SRS,2.63
ORtg,100.3
DRtg,98.0
NRtg,2.3
PACE,93.1
FTr,0.292
3PAr,0.156
TS%,0.506
eFG%,0.46
TOV%,14.1
ORB%,27.3
FT/FGA,0.221
eFG%,0.46
TOV%,16.3
DRB%,73.7
FT/FGA,0.252
ARENA,America West Arena
ATTENDANCE,737586
ATTENDANCE/G,17990
TEAM,PHO
SEASON,2000-01
