,0
AGE,28.3
W,60.0
L,22.0
PW,58
PL,24
MOV,6.16
SOS,-0.29
SRS,5.87
ORtg,106.1
DRtg,99.7
NRtg,6.4
PACE,94.5
FTr,0.336
3PAr,0.088
TS%,0.526
eFG%,0.479
TOV%,14.1
ORB%,33.1
FT/FGA,0.249
eFG%,0.444
TOV%,14.9
DRB%,72.1
FT/FGA,0.294
ARENA,Madison Square Garden (IV)
ATTENDANCE,804840
ATTENDANCE/G,
TEAM,NYK
SEASON,1992-93
