,0
AGE,23.5
W,17.0
L,65.0
PW,16
PL,66
MOV,-9.62
SOS,0.04
SRS,-9.59
ORtg,96.5
DRtg,106.7
NRtg,-10.2
PACE,94.0
FTr,0.298
3PAr,0.133
TS%,0.491
eFG%,0.444
TOV%,16.4
ORB%,31.0
FT/FGA,0.223
eFG%,0.484
TOV%,13.0
DRB%,73.2
FT/FGA,0.252
ARENA,Gund Arena
ATTENDANCE,471374
ATTENDANCE/G,11497
TEAM,CLE
SEASON,2002-03
