,0
AGE,24.2
W,20.0
L,46.0
PW,22
PL,44
MOV,-4.8
SOS,-0.34
SRS,-5.14
ORtg,101.0
DRtg,106.2
NRtg,-5.2
PACE,92.5
FTr,0.253
3PAr,0.196
TS%,0.508
eFG%,0.472
TOV%,14.2
ORB%,27.3
FT/FGA,0.184
eFG%,0.492
TOV%,14.2
DRB%,70.9
FT/FGA,0.229
ARENA,Verizon Center
ATTENDANCE,552038
ATTENDANCE/G,16728
TEAM,WAS
SEASON,2011-12
