,0
AGE,25.1
W,45.0
L,37.0
PW,44
PL,38
MOV,1.04
SOS,-0.24
SRS,0.8
ORtg,108.8
DRtg,107.7
NRtg,1.1
PACE,101.4
FTr,0.324
3PAr,0.044
TS%,0.541
eFG%,0.502
TOV%,14.5
ORB%,34.8
FT/FGA,0.233
eFG%,0.493
TOV%,14.1
DRB%,68.8
FT/FGA,0.256
ARENA,Oakland-Alameda County Coliseum Arena
ATTENDANCE,391726
ATTENDANCE/G,
TEAM,GSW
SEASON,1981-82
