,0
AGE,27.2
W,44.0
L,38.0
PW,45
PL,37
MOV,1.54
SOS,0.07
SRS,1.61
ORtg,106.7
DRtg,105.0
NRtg,1.7
PACE,91.9
FTr,0.334
3PAr,0.217
TS%,0.544
eFG%,0.492
TOV%,13.9
ORB%,25.4
FT/FGA,0.262
eFG%,0.488
TOV%,13.7
DRB%,72.2
FT/FGA,0.21
ARENA,ARCO Arena (II)
ATTENDANCE,709997
ATTENDANCE/G,17317
TEAM,SAC
SEASON,2005-06
