,0
AGE,26.4
W,46.0
L,36.0
PW,50
PL,32
MOV,3.45
SOS,-0.4
SRS,3.05
ORtg,105.8
DRtg,102.4
NRtg,3.4
PACE,99.5
FTr,0.302
3PAr,0.024
TS%,0.538
eFG%,0.495
TOV%,15.9
ORB%,32.2
FT/FGA,0.229
eFG%,0.47
TOV%,14.6
DRB%,68.5
FT/FGA,0.233
ARENA,Arizona Veterans Memorial Coliseum
ATTENDANCE,486855
ATTENDANCE/G,
TEAM,PHO
SEASON,1981-82
