,0
AGE,24.9
W,54.0
L,28.0
PW,51
PL,31
MOV,3.95
SOS,0.24
SRS,4.19
ORtg,113.0
DRtg,108.9
NRtg,4.1
PACE,97.7
FTr,0.232
3PAr,0.348
TS%,0.558
eFG%,0.527
TOV%,11.9
ORB%,26.6
FT/FGA,0.175
eFG%,0.521
TOV%,12.3
DRB%,78.0
FT/FGA,0.194
ARENA,Pepsi Center
ATTENDANCE,756457
ATTENDANCE/G,18450
TEAM,DEN
SEASON,2018-19
