,0
AGE,26.5
W,43.0
L,39.0
PW,47
PL,35
MOV,2.18
SOS,0.19
SRS,2.37
ORtg,111.3
DRtg,109.0
NRtg,2.3
PACE,94.2
FTr,0.299
3PAr,0.264
TS%,0.55
eFG%,0.503
TOV%,12.3
ORB%,27.4
FT/FGA,0.239
eFG%,0.5
TOV%,12.6
DRB%,72.7
FT/FGA,0.219
ARENA,Toyota Center
ATTENDANCE,663839
ATTENDANCE/G,16191
TEAM,HOU
SEASON,2010-11
