,0
AGE,24.3
W,44.0
L,38.0
PW,43
PL,39
MOV,0.83
SOS,0.15
SRS,0.98
ORtg,108.8
DRtg,108.0
NRtg,0.8
PACE,96.0
FTr,0.268
3PAr,0.332
TS%,0.548
eFG%,0.511
TOV%,13.2
ORB%,25.9
FT/FGA,0.202
eFG%,0.503
TOV%,12.1
DRB%,76.2
FT/FGA,0.225
ARENA,Moda Center
ATTENDANCE,794085
ATTENDANCE/G,19368
TEAM,POR
SEASON,2015-16
