,0
AGE,26.9
W,45.0
L,37.0
PW,44
PL,38
MOV,1.13
SOS,-0.32
SRS,0.81
ORtg,109.0
DRtg,108.0
NRtg,1.0
PACE,104.9
FTr,0.374
3PAr,0.044
TS%,0.559
eFG%,0.505
TOV%,15.2
ORB%,30.8
FT/FGA,0.292
eFG%,0.479
TOV%,13.9
DRB%,63.4
FT/FGA,0.229
ARENA,Salt Palace
ATTENDANCE,400065
ATTENDANCE/G,
TEAM,UTA
SEASON,1983-84
