,0
AGE,26.9
W,17.0
L,65.0
PW,17
PL,65
MOV,-9.32
SOS,-0.18
SRS,-9.5
ORtg,99.9
DRtg,110.0
NRtg,-10.1
PACE,91.2
FTr,0.234
3PAr,0.24
TS%,0.508
eFG%,0.47
TOV%,14.0
ORB%,24.5
FT/FGA,0.18
eFG%,0.512
TOV%,13.3
DRB%,73.1
FT/FGA,0.234
ARENA,Madison Square Garden (IV)
ATTENDANCE,812292
ATTENDANCE/G,19812
TEAM,NYK
SEASON,2014-15
