,0
AGE,26.9
W,43.0
L,39.0
PW,43
PL,39
MOV,0.59
SOS,-0.06
SRS,0.53
ORtg,109.3
DRtg,108.7
NRtg,0.6
PACE,96.6
FTr,0.254
3PAr,0.31
TS%,0.56
eFG%,0.525
TOV%,13.3
ORB%,23.5
FT/FGA,0.196
eFG%,0.522
TOV%,13.6
DRB%,77.1
FT/FGA,0.212
ARENA,Capital One Arena
ATTENDANCE,739302
ATTENDANCE/G,18032
TEAM,WAS
SEASON,2017-18
