,0
AGE,27.3
W,43.0
L,39.0
PW,45
PL,37
MOV,1.26
SOS,-0.05
SRS,1.2
ORtg,106.5
DRtg,105.2
NRtg,1.3
PACE,96.0
FTr,0.319
3PAr,0.069
TS%,0.522
eFG%,0.473
TOV%,14.4
ORB%,35.5
FT/FGA,0.244
eFG%,0.48
TOV%,14.1
DRB%,69.5
FT/FGA,0.24
ARENA,Brendan Byrne Arena
ATTENDANCE,620416
ATTENDANCE/G,
TEAM,NJN
SEASON,1992-93
