,0
AGE,30.1
W,37.0
L,13.0
PW,39
PL,11
MOV,8.06
SOS,-0.94
SRS,7.12
ORtg,104.0
DRtg,95.0
NRtg,9.0
PACE,88.6
FTr,0.371
3PAr,0.137
TS%,0.523
eFG%,0.479
TOV%,14.6
ORB%,30.4
FT/FGA,0.259
eFG%,0.423
TOV%,13.8
DRB%,69.5
FT/FGA,0.198
ARENA,Alamodome
ATTENDANCE,527357
ATTENDANCE/G,
TEAM,SAS
SEASON,1998-99
