,0
AGE,27.3
W,40.0
L,26.0
PW,39
PL,27
MOV,2.56
SOS,0.26
SRS,2.82
ORtg,108.5
DRtg,105.7
NRtg,2.8
PACE,89.2
FTr,0.287
3PAr,0.269
TS%,0.533
eFG%,0.502
TOV%,12.7
ORB%,29.5
FT/FGA,0.195
eFG%,0.492
TOV%,14.2
DRB%,73.2
FT/FGA,0.245
ARENA,STAPLES Center
ATTENDANCE,634237
ATTENDANCE/G,19219
TEAM,LAC
SEASON,2011-12
